opGVrPb4wpgYGk21MYmUNHkfxGiss5cjPVtyNgy6om83zAtWTwo,0x599c1213e0093e52c69a2716dd90813158891213,9/26/2021,10,755.92,TRUE,1566.24,810.32,leverage
onkv2DJmJo6443jusTJzr9uqeXzdsd7JZyW6bgy4LU2bABxNBhR,0x7056028f6fd747954c77c302e4d2378c7074e28e,7/23/2020,15,212.95,TRUE,2615.83,2402.88,spot
ooguDwDwc5eCAS4rgoegRLVY4SwepwqYvFJb3jfysLMiX9cMzcw,0x7056028f6fd747954c77c302e4d2378c7074e28e,3/7/2021,6,888.61,TRUE,1670.98,782.37,spot
ongQQ43qCeQGD1bgXkwUGUW18JWiq2z28gEdsWiZDK2eT84M2J1,0x7056028f6fd747954c77c302e4d2378c7074e28e,11/7/2021,17,323.3,TRUE,1700.75,1377.45,margin
oo1JEFDZePQHrwZJWufiRvzyqUwyTgatvD6RurEDndMWFvEfp4e,0x7056028f6fd747954c77c302e4d2378c7074e28e,7/15/2020,15,166.86,TRUE,1306.25,1139.39,leverage
opaJH2hmWVSpfrDQwBYVzXshunAc2bJEixNKbYXDhVJNHk1AVoB,0xba00f0dd47b1f08514a80098f9e222d740cc271d,3/9/2021,17,673.79,TRUE,6999.31,6325.52,leverage
op1ND2Fz3847VhLY6hgWnhq42YaSM7WJ5tSujrTE2ygXBwjbnbP,0xba00f0dd47b1f08514a80098f9e222d740cc271d,7/22/2021,11,1165.45,FALSE,-1165.45,0,spot
opZ19B6XoDLSJwM6aiDw7tELDfgfH4XZz813XQncpQwrhZSBWND,0xba00f0dd47b1f08514a80098f9e222d740cc271d,10/26/2021,2,975.41,TRUE,3824.25,2848.84,leverage
oneeTFnRJ3xBEhcMZvoN6XJAAgpS6jDhwg3MasJszty7ykYHSoK,0xba00f0dd47b1f08514a80098f9e222d740cc271d,5/9/2021,16,671.44,FALSE,-671.44,0,spot
opFpfummMYX9smW1YWoHkJGQPRjHa36Fmk3AcGJ27MERKnZKNgq,0x5316ab4825d7b5294c68173347c736fcd4dd2f29,1/4/2022,4,708.05,TRUE,5154.05,4446,leverage
oowipAwR4W8GHC5fcTpPUfTK7e21y2snWzJCuqKJ8gJ5uQRnBjg,0x5316ab4825d7b5294c68173347c736fcd4dd2f29,10/26/2020,17,280.84,FALSE,-280.84,0,spot
opSxrmWigVFNxhc8kSLG4Mnx1gKLv3UPHos4RBcyCFCp3kCDsSB,0x5316ab4825d7b5294c68173347c736fcd4dd2f29,11/23/2021,11,1496.8,FALSE,-1496.8,0,leverage
ooBWb4qJqVR4LZCSoqPbR37Sagx3aZRDRpF7VfS3JokfGgjpipY,0x5316ab4825d7b5294c68173347c736fcd4dd2f29,12/2/2020,5,1671.32,TRUE,5236.02,3564.7,leverage
onywKVi6VNZjtEYq6a8DiVNKeDBeT78C6TYAYsadiFKgtD5gJPw,0xd1e5268f8b77c3389566c88406a5606d201efc8e,10/8/2020,11,794.89,TRUE,6339.17,5544.28,spot
op6L2vjpJLWKjYfyLikvcW1z7J5UzWoBbACrfSZuYmxWrPd5y3d,0xd1e5268f8b77c3389566c88406a5606d201efc8e,3/25/2021,15,1533.13,TRUE,5222.49,3689.36,leverage
oomm2SNTVw6Dem6CbbVL1XWxjKBaXnBsfhTmyCTGmUBoMwi2bQg,0xd1e5268f8b77c3389566c88406a5606d201efc8e,8/20/2021,10,271.74,FALSE,-271.74,0,spot
ooddFoijj48DpV2bWkgkCoHLsdXJFzNxdanEdMMwc51bkv1V5BC,0xd1e5268f8b77c3389566c88406a5606d201efc8e,5/30/2021,15,522.98,FALSE,-522.98,0,spot
ooAVZZ4Kmepow7FDtKTZqfz4PUREYzNN8bHRy6DrbzJaZe74KS2,0x37991048dfdd5d5a401095d9000fb5e772e38d03,8/13/2021,15,1131.94,TRUE,1560.23,428.29,leverage
opR35EVAfX8xqJGRkkodBTbsNe97feYzyidmqDKah1B7mpSwKMf,0x37991048dfdd5d5a401095d9000fb5e772e38d03,8/23/2020,10,1245.15,TRUE,6988.4,5743.25,spot
oouNfGSeYXLUUavoxpTSd6wyANB8AfjaVjPvzoWLmufRvwMnZp6,0x37991048dfdd5d5a401095d9000fb5e772e38d03,7/16/2020,13,469.73,FALSE,-469.73,0,leverage
ooyWF5Vfj6fdVzTPP8SaA1P4puDubB7KTUw7LZkHrDcrrfW12A7,0x37991048dfdd5d5a401095d9000fb5e772e38d03,9/4/2020,18,511.91,FALSE,-511.91,0,spot
ooTHcbxbsdR1zm5aEGbpgXX3DgqQnknpC3p8sJwVboUkn3xaxuz,0x0ddc9cddb4e9da49b5c87e6f6c1dd7c96d01f543,8/28/2021,7,782.32,TRUE,944.76,162.44,spot
onsHoiSbViSJuv7gUoVYgMimGskqBgXr5cgjtn3zNtRR3QqdKWS,0x0ddc9cddb4e9da49b5c87e6f6c1dd7c96d01f543,1/30/2022,11,172.38,FALSE,-172.38,0,spot
ooyXhYg3vVnHeK7GrPaYkmPLgC48kT9L55f13hkUGShEmUcT3q6,0x0ddc9cddb4e9da49b5c87e6f6c1dd7c96d01f543,6/29/2020,10,872.24,TRUE,2834.42,1962.18,spot
op3oVnhnP2W7YYJh8nTeNMJHq9N5d43yL9ygGhxArkdJR1Sdw3C,0x0ddc9cddb4e9da49b5c87e6f6c1dd7c96d01f543,11/17/2020,9,132.46,FALSE,-132.46,0,spot
ooeDWkZZ4RuYF6b6HAbNFxupDmmnWuNNUWfYgbQUuEvJWUEzNqt,0xb41ecdfe72b7ea182985a3f22d0122a3a42e49f1,9/22/2020,2,330.95,TRUE,2959.54,2628.59,spot
oovjSwwpP3bVN8vVKo7KviJtVafJ7YG1jR85ZrR5tm3EBiqbvpA,0xb41ecdfe72b7ea182985a3f22d0122a3a42e49f1,10/21/2021,14,1311.95,FALSE,-1311.95,0,spot
onzLZeJwtuj1seGmeGyEkqaKsSXRpx3mBgbibe2A3S7n9nd8hv4,0xb41ecdfe72b7ea182985a3f22d0122a3a42e49f1,4/16/2021,11,1699.2,TRUE,6365.33,4666.13,leverage
op4EiozbkWyvg7H5wNvbeXAGvZ5W4bUvpMRyWFfYoV3xEzzDorD,0xb41ecdfe72b7ea182985a3f22d0122a3a42e49f1,12/18/2021,19,994.07,FALSE,-994.07,0,spot
opUNLNpqzUPhREhor7m88ArkT162iFRD6xcKWhZwSNxDzEAXKTP,0x6628ce437f8e007a5fcda19ae4653172985c851b,1/1/2021,15,1347.81,FALSE,-1347.81,0,leverage
oouZFM95fDwZfCJCeCirRyWkP1e4ezjW3ubMi7Z5jviuy6LEDe6,0x6628ce437f8e007a5fcda19ae4653172985c851b,9/3/2021,15,1125.94,TRUE,4184.83,3058.89,spot
ooS4i5nErnXCdgctJEHX1qnCfbRrQqq4A5PVQTjMBbSH5UHaSCG,0x6628ce437f8e007a5fcda19ae4653172985c851b,1/7/2022,5,756.18,FALSE,-756.18,0,spot
onxzRgA76JC6r93QjkYWfotTV8HRTttEYgyeLo8yC59MNsSq5vd,0x6628ce437f8e007a5fcda19ae4653172985c851b,7/26/2020,14,559.17,FALSE,-559.17,0,spot
ooa3eBGvQ2RAZx8nCNLokZMUCPGswvXZXwvLetLyvBsvncG224z,0x1528b2ef9208221fe903126a2aef436e6b8d83d2,8/2/2020,11,1205.01,FALSE,-1205.01,0,spot
oogDBpVmhe5LDHbwKcRjadKvFQBn88Xr6rx6nMz5o2cPNYMVCuu,0x1528b2ef9208221fe903126a2aef436e6b8d83d2,5/13/2021,18,1688.8,TRUE,5021,3332.2,margin
oo6mbg1ngViwUAh4TwAgCMWzxFp6xtGg4zf8fEF8xB4DjhiE2ff,0x1528b2ef9208221fe903126a2aef436e6b8d83d2,11/5/2021,18,476.54,TRUE,529.75,53.21,spot
onrQX16uuxm3iCKPrbU9YmYv5G4hrtGMfXpcHbaRvw89iJtqXV8,0x1528b2ef9208221fe903126a2aef436e6b8d83d2,9/28/2021,13,723.12,TRUE,5726.58,5003.46,leverage
opWSjVpHiQ82PFJks3LhA2Wq3i7VH4eJqpvDhEBPNnCMCa3stR3,0x099a81ebdabb2365c5adae5c9dfda070ec4fad6e,9/19/2021,4,1617.81,TRUE,4162.92,2545.11,leverage
onkCYMZtdBaupiMu8YQ1EDB7DpuKP1i4RzgKBquCyA1FA8rPopG,0x099a81ebdabb2365c5adae5c9dfda070ec4fad6e,5/12/2021,14,360.34,FALSE,-360.34,0,spot
op8YJNGFVh4zGyWBHywJAjXRo4HJDRJ73mKdSMNSpnmRAz94DFM,0x099a81ebdabb2365c5adae5c9dfda070ec4fad6e,7/14/2021,15,1141.55,TRUE,1420.44,278.89,spot
opPE8GQmVd47qy3e2nA6kEkRTzYb4zujHNctUQBrJ5W6PiZqDfv,0x099a81ebdabb2365c5adae5c9dfda070ec4fad6e,1/18/2022,12,1071.44,FALSE,-1071.44,0,leverage
ooPKi4mwwvD7oS1RzLHsSb2JJioWZHbmHAvHbJadqYszL7g8Uzn,0x750e6953e35947e1c254576799ad8f5b2f376777,11/1/2020,12,1202.44,TRUE,5740.41,4537.97,spot
ooBu2YoofasQegqKYdrZXGurxgwuThbfGMZyU8M2iFWHnpQ8tKm,0x750e6953e35947e1c254576799ad8f5b2f376777,7/14/2020,7,801.37,FALSE,-801.37,0,spot
ooXj2qBPHNJ9CyiJ6DtzV29GaTqdMFF8Z41GRzpD7i4XavJ2R5M,0x750e6953e35947e1c254576799ad8f5b2f376777,7/11/2020,12,671.81,TRUE,5336.65,4664.84,spot
ooMtaRhDu2pBU6p5MvkhAungVpLD3weLZC7NKeHxjR1hSiqoYcp,0x750e6953e35947e1c254576799ad8f5b2f376777,10/10/2020,18,1313.27,FALSE,-1313.27,0,spot
op3Pip33Rtx2DmQfShy3YzzFhgEJy7Qm3JSFBykGQHG31aEmBSp,0x92128b3d05bfd66189261e0b30183e7f2e2730d7,11/29/2021,10,763.22,TRUE,6122.91,5359.69,spot
onzvK5hsPsWcBCmX5ihk4QeRZ7DuKJ8uhHEPsQt9GKV2NDqQM9X,0x92128b3d05bfd66189261e0b30183e7f2e2730d7,12/21/2021,16,1304.87,TRUE,6362.34,5057.47,margin
opUJGMqbmFN6DvZ2i6YYggxvUekgiDhfhdRzG4QiaT9PbC66ifj,0x92128b3d05bfd66189261e0b30183e7f2e2730d7,5/30/2021,5,1275.45,TRUE,2123.45,848,leverage
oopDLAHhz1RsuJzAfRcn5UAEtHMYsu6TW4xb4kQERacXeTfEWqB,0x92128b3d05bfd66189261e0b30183e7f2e2730d7,2/27/2022,15,844.78,TRUE,3331.78,2487,spot
op4EabnxGdHs52oeh6qL7fWtAyqK1qe4TPDvBZ2BKzHjxxWtvny,0xd2d4569b2b7ec87ebe3a7c8059a1b9be56919dcc,11/1/2021,11,862.12,FALSE,-862.12,0,leverage
op1rAwA8ZDhpgJc4CniF7gGxfYSwtud6N2YHrqCK5FcP8nqrsvJ,0xd2d4569b2b7ec87ebe3a7c8059a1b9be56919dcc,11/20/2021,10,653.58,FALSE,-653.58,0,margin
oooW4pacHT3kYn2ZV4haCDgJDfmhcpjdBAh5pgg14Vpa5Zyie8Z,0xd2d4569b2b7ec87ebe3a7c8059a1b9be56919dcc,1/24/2021,17,161.95,TRUE,1972.76,1810.81,spot
op1MMfEtMj9mbvLsGgW1VS72uxyCwskJoKUH8CJoRZYMNfCqQeE,0xd2d4569b2b7ec87ebe3a7c8059a1b9be56919dcc,12/8/2020,13,1368.76,FALSE,-1368.76,0,leverage
opA3LihrPBYubkv1R1nc7K1koNSMTjc3XfnpUX4dKUSbmMTLAd7,0x02d8a1634e0c3a7aa5d37c576cbaf4b175f9ed97,6/16/2021,16,680.08,TRUE,1446.78,766.7,leverage
onsdvpMLwPtg3hFevRsAHoxGS8sGT8rDCMAr3CHA1L5JGBteo3Z,0x02d8a1634e0c3a7aa5d37c576cbaf4b175f9ed97,1/17/2022,8,202.41,FALSE,-202.41,0,spot
opFbiV1P87VveRQbZ8AhQDe6657aCjergFx9zCr1yP1NG6huenM,0x02d8a1634e0c3a7aa5d37c576cbaf4b175f9ed97,7/16/2021,17,552.5,FALSE,-552.5,0,leverage
opTeAx1rDAjhroFvJusjFnYXzP5YXoNA1zFrPUfDhuGEWXDQTVW,0x02d8a1634e0c3a7aa5d37c576cbaf4b175f9ed97,10/26/2021,11,808.87,FALSE,-808.87,0,spot
opZp9BYZJQwk4SQGPgeSd2MHXTwV2L5fdMQjkuvLz1HLwbc4ZUF,0xaf4e433aace6ee4d14b46c1a8121cf5bdb08944b,6/11/2021,14,1037.16,TRUE,6076.06,5038.9,margin
ooE57YsAEZeBHDcEbtxoqeX9WexbQZGpdz5YWEkJ8nek6hBrfVd,0xaf4e433aace6ee4d14b46c1a8121cf5bdb08944b,3/4/2022,14,296.66,TRUE,3358.8,3062.14,spot
op8VnwivFqtoR2F74Z1rFSiM2rQ57BVZGTFCQeh2NnFfbg9mzNi,0xaf4e433aace6ee4d14b46c1a8121cf5bdb08944b,12/1/2021,12,644.98,TRUE,3804,3159.02,spot
oojsMiaiWdAMdmpx2xzteMCpPnJ6abc7H7ubvgKAS8Naj6mWZgd,0xaf4e433aace6ee4d14b46c1a8121cf5bdb08944b,5/6/2021,16,453.64,TRUE,4046.48,3592.84,leverage
opAufXJXa6Bu6uLcgGJUv6v4eq9M1xAqhpCAW2ryJNdexAXUKsd,0x81897b755e550f5c2d20dd559df34f56ba411ef7,2/3/2021,19,455.31,TRUE,4913.6,4458.29,spot
oo8UDji9s2Ekf9hXnNYTuyxrQL2pj6weSPoqLfTGhqQgCAzXesY,0x81897b755e550f5c2d20dd559df34f56ba411ef7,5/17/2021,18,399.7,FALSE,-399.7,0,spot
ooHWvWTZTwfeNbsAUfncU8QmcPNPYJ72ozUcisxHjTqNBN2WshU,0x81897b755e550f5c2d20dd559df34f56ba411ef7,8/22/2020,18,1596.87,FALSE,-1596.87,0,leverage
opA3htEeCxMWQnskoXdCvRUeucrywSn1seNLnkbXFF2qzTExQVc,0x81897b755e550f5c2d20dd559df34f56ba411ef7,6/20/2021,2,448,FALSE,-448,0,spot
opNAX2yPQSXttZ9jRA548ZYngHcyEorr3cyKQpyLSsnQZq5LLFh,0x612c4cc78895c49cb94eae35dbb725dedaf4f0b6,12/24/2021,18,1339.31,TRUE,2532.42,1193.11,margin
onmF74tWzokKQgLZMCmxooZZLFHYS3AAWrgx1ZLgpFAo4C8VWLU,0x612c4cc78895c49cb94eae35dbb725dedaf4f0b6,1/17/2022,13,1638.33,TRUE,6842.05,5203.72,spot
onf6dcg4pxQj6sr3Xb6ZSM8sM6XzRtM9Miyv58yMyogCxN7gWxx,0x612c4cc78895c49cb94eae35dbb725dedaf4f0b6,1/8/2022,10,611.56,FALSE,-611.56,0,spot
op5B6y2ZgezoLhrz5wK7MWoPyduvrVqzdRc1jBD4mGzjtoXJx4n,0x612c4cc78895c49cb94eae35dbb725dedaf4f0b6,11/20/2021,18,1280.99,TRUE,5982.81,4701.82,leverage
ontCMWhWn8fstNZtKUqECoH44vVuTAk5ukMYHkhvSUgxogswyKc,0x7daa3b9579dcd89c1c80d3b607b7fb92212c32e7,6/26/2020,16,566.53,FALSE,-566.53,0,leverage
op1Z6jG5tuyTcePvqfivns8iSNhuJ3qyh6MBuvzE4QRcyWVSiuM,0x7daa3b9579dcd89c1c80d3b607b7fb92212c32e7,7/24/2020,6,676.72,FALSE,-676.72,0,spot
onmaDTQ5SUgsqxnEd86hfSBa9tCK1ZgUkWcGbnnYoKf5sBX23BT,0x7daa3b9579dcd89c1c80d3b607b7fb92212c32e7,3/31/2021,10,214.14,TRUE,3292.26,3078.12,leverage
ooijewhbjZFjD866GkLoHGMxWX4yhXrovZhReC8dpdN8TyJ4Sfj,0x7daa3b9579dcd89c1c80d3b607b7fb92212c32e7,11/29/2021,10,1620.92,TRUE,6601.48,4980.56,spot
ooj4YVj12DNdESdVCeKyyuCX236cwCnm8dAM9Shfihh2Qtq7t7q,0x8fa6f623236f74988b1d53216882acc4b82d6219,9/19/2020,3,722.97,FALSE,-722.97,0,spot
opWjCXbVSFZLMzo8j3va6ri8utjwp2QvFBpsbew7cXtQjjPA7Pf,0x8fa6f623236f74988b1d53216882acc4b82d6219,10/8/2021,16,402.09,FALSE,-402.09,0,spot
ooAi7PfojQpnFj9SAiiPQQWCnBzrJ7iXtBd8jG6wmLPtURyQyC2,0x8fa6f623236f74988b1d53216882acc4b82d6219,1/27/2021,11,648.5,TRUE,5518.08,4869.58,leverage
ookCKzxd3jT67NfqTtbVW1o4X4jDYLphryB4qR6SgAyGPc28AoJ,0x8fa6f623236f74988b1d53216882acc4b82d6219,12/20/2020,17,539.64,TRUE,6385.23,5845.59,spot
ooFayu9a7SP5xJKbcKfoSgoTYowfoHUN9sQvrokK3GeaAU5MQHj,0x9913dedb4afb42a3bad3b568abf429374426a24c,3/2/2021,16,1212.33,TRUE,3090.58,1878.25,leverage
oo5rycYT359S8G34tCSHhnDLJYMHJyFhTb7RoS2HhYDp8DhatsV,0x9913dedb4afb42a3bad3b568abf429374426a24c,11/17/2021,5,1407.91,TRUE,7667.78,6259.87,margin
oojzJtxKdn52NKieGGjJdyWQGWsz6nzz8woYKBh55SKJZ3C8V2d,0x9913dedb4afb42a3bad3b568abf429374426a24c,8/23/2021,17,1056.95,FALSE,-1056.95,0,spot
oogCQsngbtymH5YVUBBX5KkfkwfhT4LHDy1LB4fBG3YTmGzF26A,0x9913dedb4afb42a3bad3b568abf429374426a24c,11/7/2020,11,1082.29,TRUE,1257.83,175.54,leverage
ooA7zbztTAv6PjniZHRvB9jUdTAek9rJZcjE26o7XN1oiqWoZ5Q,0x17fb9a52bba80788e9207abbd66926bf5ade7252,1/3/2021,4,555.52,FALSE,-555.52,0,leverage
opHH53Pb1cyzo3QVYXXPZtmL5Y2ugC4RxVSTvURAkGk1bvXubw7,0x17fb9a52bba80788e9207abbd66926bf5ade7252,5/5/2021,16,177.52,FALSE,-177.52,0,spot
oojSCL1x5gMZXxAD6vDVu2jxVBbGkeRYn7wJeTeSjcTXTjAhaVw,0x17fb9a52bba80788e9207abbd66926bf5ade7252,2/17/2022,14,392.18,TRUE,868.17,475.99,leverage
onnLnvK9Msv8MimMhr2ckNJjmWoxgKzH1TgwsSUhjpqkgHRsy34,0x17fb9a52bba80788e9207abbd66926bf5ade7252,8/30/2020,14,414.72,FALSE,-414.72,0,leverage
oomB6rFX3CnQ85NQEjEwApRmoZAaMShg5PTr5ymhQPTqgp1y7At,0x74d4588cc3982b3d18a776291b0dd4076f335f03,2/7/2022,13,1284.2,FALSE,-1284.2,0,spot
ooofnH9LoZQ7AyrYhi8MKV327FFL8tHyQk1duSB9a7ZNghHooEr,0x74d4588cc3982b3d18a776291b0dd4076f335f03,10/21/2020,14,1225.04,TRUE,35712.54,34487.5,leverage
onkXwufUkZ7bjPFStf8zfXfFjaGyYH4KFYTfqFz6xwZsbB1eBsg,0x74d4588cc3982b3d18a776291b0dd4076f335f03,12/13/2021,5,904.94,FALSE,-904.94,0,margin
opGtUfrSQnHKpNf2E5k8GDDpgVoaBBmds31qTAju9cdfWXhZEEz,0x74d4588cc3982b3d18a776291b0dd4076f335f03,12/6/2020,13,1574.79,FALSE,-1574.79,0,margin
oojDUcbFGj4WPHKR4Pc7srNvmPskwHTWPtiddnr2kU7nqEK62r9,0x771d2a63966c3fa0ccab27c14462490d62ec457e,6/7/2021,11,1495.2,TRUE,6999.35,5504.15,leverage
onvTd7TwX7iZu4qr7iKDFHofvdarTxTRq3hp1VJXmpQJh2XwGqq,0x771d2a63966c3fa0ccab27c14462490d62ec457e,5/31/2021,12,847.47,FALSE,-847.47,0,leverage
oo9BoP5eeW7QSfU1Z29VCrE1thAWMmz1wKAoew13NiguNKZdrUW,0x771d2a63966c3fa0ccab27c14462490d62ec457e,8/4/2021,13,1188.77,FALSE,-1188.77,0,spot
opYJDwcJFfVrDRyEVAp45wUb6sFSBqsiXh9LZJj6ph3CJk8KHjf,0x771d2a63966c3fa0ccab27c14462490d62ec457e,1/9/2022,15,1367.34,FALSE,-1367.34,0,leverage
ooQ9TpTjk36JwfxXFjySqWDs8MSoKJaR1SnigLJUWifQd9apru8,0x8d325a11bceb1d22fcad4f0b5575cc781004dbc6,8/22/2021,10,481.05,TRUE,5673.27,5192.22,spot
opG4fnAk7Kfku1MdfNAAQ2uEV1uQCFgh3vPsmbBvPkoydMUbzB4,0x8d325a11bceb1d22fcad4f0b5575cc781004dbc6,7/15/2021,19,973.71,FALSE,-973.71,0,leverage
ooVgfsPLL42qjWThThrbjPjn5QiH8RZmFSZmzWwcZG5uEgTTtXs,0x8d325a11bceb1d22fcad4f0b5575cc781004dbc6,9/26/2021,17,1132.28,FALSE,-1132.28,0,leverage
oonuLzszLfFzGTVMed5rsuDwvf8u7jMjcYGf4KsrBGHvGqi5kiQ,0x8d325a11bceb1d22fcad4f0b5575cc781004dbc6,9/11/2021,9,1509.52,TRUE,5965.56,4456.04,spot
op4DEvbEGemstMhc6mSH3f9HJa5aHgTq1i8ywsRL7hoJji8odig,0xbff1cf7b14a061bef18390caafa6bd64e3ace832,11/11/2020,14,285.8,FALSE,-285.8,0,leverage
opLt3KLw6p767JLYnGGP9dPQnbi9K4omZ4JYiDv13xzYt1JyAqi,0xbff1cf7b14a061bef18390caafa6bd64e3ace832,10/7/2021,18,901.13,TRUE,1402.9,501.77,spot
onp8fTGHuXptNtnxw4exRMbJmVoaA9cr43x3cikchjBpYvMJ2em,0xbff1cf7b14a061bef18390caafa6bd64e3ace832,7/16/2021,7,249.24,TRUE,6055.99,5806.75,leverage
ooGh4AjpeY5RDT3d4FgY7Wd1iRxBjhgpQZ9zsFR7DirnNUQc8kD,0xbff1cf7b14a061bef18390caafa6bd64e3ace832,3/12/2021,19,1061.29,FALSE,-1061.29,0,leverage
ooUcXeSm85GgiGKL8XibPvRUFygB4PNXwqP3xU64gDGR7rrtQmF,0xbef72557324c04bf890c8c07b501c9d1ebdad690,9/15/2021,12,1542.11,TRUE,5063.02,3520.91,spot
opKjaSTbqYrjYVTBuv2CgsUyDkvSLUAfqAkW7RdT8yZH1j9wow4,0xbef72557324c04bf890c8c07b501c9d1ebdad690,11/14/2021,14,1066.83,TRUE,5389.87,4323.04,leverage
ooPTFmoJq1VqdamPtBg84qbcRsja58b52ZaDGqx238iqppjyoey,0xbef72557324c04bf890c8c07b501c9d1ebdad690,3/25/2021,16,543.25,FALSE,-543.25,0,spot
opG3bDuzYS8kx8776H4YdumyPD86NbhMCFzWSwPdcXrtcBK6L79,0xbef72557324c04bf890c8c07b501c9d1ebdad690,9/20/2021,14,464.24,TRUE,3969.14,3504.9,leverage
ooR6X3vbyuSkNy2CY65dUFYSLG7CQyYLuodGHLrMZ3jLvxtQ47n,0x8c0d14ec3c5e399196825f6e84407fde4319d3b2,10/20/2021,11,574.4,TRUE,2340.91,1766.51,spot
opX69r87wv77WFqrdJAu6Rk3vw8yBW8e1VKV443kyMbAmG3g3Fj,0x8c0d14ec3c5e399196825f6e84407fde4319d3b2,12/14/2021,19,573.24,TRUE,6938.72,6365.48,spot
onhBBvFTsYbGNDTcTqu1r2swuAXmPycaPdDdRrJC5BUVRNBuYND,0x8c0d14ec3c5e399196825f6e84407fde4319d3b2,8/30/2020,3,1242.91,TRUE,3956.51,2713.6,leverage
oofnQLwANHNMR1JYxuA52MBeeEq5Q1haB6mzRdNGy6xUSBu3khp,0x8c0d14ec3c5e399196825f6e84407fde4319d3b2,12/23/2021,18,972.64,FALSE,-972.64,0,spot
oo6i9DGKfB2DW4JZc8apU6Sj8hjHHQYBAYMitHZS9gViQwENkHT,0x24ee04e8a94255270ab9dba0857357015f39c397,7/8/2020,10,1020.9,TRUE,1527.44,506.54,leverage
opRBtT5d1iDHrkrYPTnmymJi9KVoS1T8PnZPdPGX3TSZMFcytRJ,0x24ee04e8a94255270ab9dba0857357015f39c397,6/17/2021,12,853.94,TRUE,4241.27,3387.33,spot
ooyz37pjmum4efmtXt7e8Afs4e19YEWVgpeKYsDWep2fnD5x2uk,0x24ee04e8a94255270ab9dba0857357015f39c397,2/20/2022,15,858.36,TRUE,5200.46,4342.1,leverage
ooUG9FZ7gx8fHwAJB4UzhGPCRHsHgPtrqtZF9xLGX11q2K7CFgT,0x24ee04e8a94255270ab9dba0857357015f39c397,4/30/2021,15,903.69,TRUE,3836.24,2932.55,spot
oosF31FxcqvnDnF5yc1eDy3Jq9AFxyMhPFXGyaQZXsetJLc41kX,0x2a7a0cd063891b54f1c31f10f5da1b4618fc9ffb,6/2/2021,18,223.7,TRUE,2689.58,2465.88,margin
opFpcib7XgG7Nrbpt1VW9MYEGkoBay4cCDTCa56LGSfiJcPCmTm,0x2a7a0cd063891b54f1c31f10f5da1b4618fc9ffb,2/17/2022,12,1363.24,FALSE,-1363.24,0,margin
onin8ESDdDvtuH8P52Yhkp11iWgwW9VZD6ySPnSy8piyWvBJub4,0x2a7a0cd063891b54f1c31f10f5da1b4618fc9ffb,2/26/2022,16,428.54,TRUE,5123.01,4694.47,leverage
opPk4aize87mmjjDoDqgLXuNSfGvHHWoyCZpH2KqQdbCyB7MUnL,0x2a7a0cd063891b54f1c31f10f5da1b4618fc9ffb,12/7/2020,4,475.83,FALSE,-475.83,0,spot
opUbpWZHMhdx21n4pkFHVrv5p61snmonyKpEN1JkepUhsiDnJpu,0x488f3889ae9824ba19118a0f906c96f34fedf4f7,5/6/2021,15,1624.13,TRUE,5073.6,3449.47,margin
op6Kr9eeURuiWED3GBq4xYVnsnuuP3otZZoiRAHtfj1N2nTBszo,0x488f3889ae9824ba19118a0f906c96f34fedf4f7,8/21/2020,17,424.22,TRUE,3468.28,3044.06,spot
opDNkr2Y5Wwqu2Wi5wB7Bbv2REisKR4HNjuTd59b1WUNnme3iNE,0x488f3889ae9824ba19118a0f906c96f34fedf4f7,8/17/2020,16,101.65,TRUE,5636.99,5535.34,leverage
oodmLjaYwwz1sNdFfEp9nuU5nTpm8KuEkapwNc1oNrYaJMfTCLW,0x488f3889ae9824ba19118a0f906c96f34fedf4f7,4/24/2021,5,1406.61,FALSE,-1406.61,-2813.22,spot
opaRQerzpCUJtuiUqAnFnvE2AUvKaCaJbiQCSfL7MsCcaxhAv7d,0xe825fcb1c8903d2079b8d1d2a88a3a5293244cee,3/10/2021,17,1596.14,FALSE,-1596.14,0,margin
opXJrh9qLqntx4XnpRJ2MEGWTbcQ3FeuakDCtRqEKnMza4BzHwg,0xe825fcb1c8903d2079b8d1d2a88a3a5293244cee,3/8/2021,14,766.5,TRUE,1611.85,845.35,spot
ooMPD7UXdZNQemPZq9CNSHYw8U2bENfuTWyopdxqH53fPdqabqL,0xe825fcb1c8903d2079b8d1d2a88a3a5293244cee,1/20/2022,19,209.87,TRUE,5020.95,4811.08,spot
op7S2TtUg9TdvwqgYBCBpRRbhgZ1rmRpma7AtKsAUvp9u64qzwi,0xe825fcb1c8903d2079b8d1d2a88a3a5293244cee,6/28/2020,11,1104.76,FALSE,-1104.76,0,leverage
op4wSSFnmGSQa53eGCQ4MCcvHg5MwEoZXyKXqvvNrAqCATfWxsE,0x3886dfb670fa5544281a5291ca0923d23297230e,10/29/2020,16,1176.46,FALSE,-1176.46,0,spot
onyDrmS2AkBeDo2NsHPKdjv1UZ7rDbow884XN2Jy5t3w9nmLTh2,0x3886dfb670fa5544281a5291ca0923d23297230e,10/2/2020,19,577.88,FALSE,-577.88,0,margin
onrJdUYNZ6hW9LZbJQJRcf47YRFgXQih7fRFX4pdfk8tuRg7W1n,0x3886dfb670fa5544281a5291ca0923d23297230e,12/13/2021,6,283.21,TRUE,1721.9,1438.69,margin
